round_id,round_length,server_name,player_count,avg_skill
55091,818.83319201879,TTO,24,1577.75290075377
55092,721.4855763521,TTO,20,2608.35125787213
55094,513.79459891841,TTO,20,1201.19993532193
55095,1696.6259984616,TTO,21,2623.21339390458
55096,871.80602328479,TTO,22,1253.75319138028
55097,976.99631987233,TTO,20,2564.69525256009
55098,1590.7398372157,TTO,21,1559.09738980301
55099,732.45347702876,TTO,24,1645.48681715929
55100,1367.6239066757,TTO,21,2536.86152077954
55101,796.32724881545,TTO,20,2854.71162760113
55102,2293.5492470879,TTO,32,1230.58891090777
55103,1197.9168001991,TTO,21,2991.78535215151
55104,306.59528353438,TTO,21,2701.09846445369
55105,878.165692118,TTO,23,1003.79744947184
55106,1360.4327858984,TTO,21,2805.34660686046
55107,858.12786986493,TTO,21,1312.16838120461
55108,1255.2278767191,TTO,20,2616.70114091856
55109,1708.5667889398,TTO,23,1605.79007016073
55110,907.89031580091,TTO,21,2380.1870953372
55111,1093.4638985842,TTO,22,2240.50582552495
55112,1988.2348663211,TTO,23,1511.86969932104
55113,773.82296650484,TTO,22,2306.62598413856
55114,1150.8710189834,TTO,22,1443.58198702079
55115,1889.1225174628,TTO,23,2456.01587856434
55116,1125.5928903949,TTO,20,2649.32672653874
55117,1341.0396437496,TTO,20,2628.93478993474
55118,1525.7417486422,TTO,24,2078.31226788223
55119,749.14532497339,TTO,22,1834.60846583992
55125,1435.7067991197,TTO,24,1311.11650897299
55126,2913.5052362513,TTO,32,1674.33179078103
55128,802.13740534894,TTO,22,2098.43414001401
55129,1126.0342867412,TTO,22,2300.33015144618
55130,817.60793791711,TTO,23,2149.23786176483
55132,462.62900818698,TTO,20,2164.97504158776
55134,1154.8163374271,TTO,21,2518.3679091267
55135,766.18675277475,TTO,20,2408.96439468148
55136,699.91531909257,TTO,22,2679.98847726114
55137,643.7823897358,TTO,21,2499.93133595401
55139,1081.6089778095,TTO,21,2490.35534115865
55141,1203.495400765,TTO,20,2684.59267344172
55142,1108.7244192194,TTO,23,2637.33350617011
55143,1573.8764292439,TTO,21,2449.36738232231
55144,2135.4017116153,TTO,21,2552.61081253277
55145,1724.6355516529,TTO,23,2730.17992295415
55146,1079.4994907063,TTO,20,2877.85165273352
55147,644.61547416216,TTO,22,2678.97332845252
55148,1603.1721274266,TTO,27,937.416346821156
55149,1519.697115697,TTO,24,2490.42945595484
55150,1196.6006923579,TTO,20,1028.42092770397
55151,641.59664063342,TTO,20,2604.14582067075
55152,481.49408898968,TTO,20,2467.22409605431
55153,295.95530889183,TTO,21,2454.08527583399
55154,1713.7586882822,TTO,26,1035.25165128796
55155,1254.8252722137,TTO,20,2505.01132262625
55156,1626.6190029811,TTO,28,1064.60061731637
55157,1074.4930799445,TTO,21,2352.40732857067
55158,213.94355059788,TTO,20,1104.57585879943
55159,995.20853665844,TTO,20,2197.1359103688
55160,441.85176506452,TTO,20,2315.45318236051
55161,1735.4050165098,TTO,22,1072.96093954644
55162,697.31088705268,TTO,21,2543.66542759887
55163,1132.3405412324,TTO,24,1795.51283960998
55164,986.89048919082,TTO,21,2764.26154041293
55165,309.21842692047,TTO,20,1863.68683965809
55166,1483.9659186937,TTO,20,3032.26402671855
55167,1346.4754259922,TTO,21,1704.17351406369
55168,1374.0034930445,TTO,23,1757.18490405401
55169,1503.6599682588,TTO,22,3114.93562904089
55170,962.81529500242,TTO,23,1901.18437366836
55171,1002.6267496813,TTO,21,3091.04320923745
55172,1103.6690776721,TTO,20,2897.20133723979
55173,1269.8588152993,TTO,23,1579.33358308127
55174,343.87502187304,TTO,21,1414.83228051405
55175,572.36522590183,TTO,20,3001.4964286218
55176,604.13969613425,TTO,23,1297.27385572076
55177,975.38117744587,TTO,21,2889.17107539581
55178,614.03669340163,TTO,22,1152.26468568327
55179,988.6144770314,TTO,22,2319.26249544764
55180,966.76377334539,TTO,21,2261.60775013501
55181,1537.5181131233,TTO,23,1127.1276887449
55182,1210.2847948391,TTO,22,2378.93279988901
55183,1569.7590283062,TTO,22,2341.36632728551
55184,2933.9976076391,TTO,26,938.446330641209
55185,1172.0130194109,TTO,21,2529.46781879086
55186,2404.8330279663,TTO,24,986.88870344528
55187,568.07019825652,TTO,22,975.194949336994
55188,2346.9981757402,TTO,24,1001.13759590499
55189,1581.368316716,TTO,24,1088.88180436736
55190,1737.1303541251,TTO,23,1291.55742629649
55192,1280.8210586086,TTO,24,921.411911708274
55193,1177.7843209077,TTO,23,988.008652722536
55194,1301.852667328,TTO,26,1031.14004284766
55195,1089.4194764169,TTO,21,848.043071826484
55197,2347.1523807077,TTO,20,879.439781132235
55198,1311.334705038,TTO,21,1463.99331693202
55203,1279.8529971652,TTO,20,1217.84971846529
55204,1199.7181149777,TTO,24,1243.92157146558
55205,1412.1008339543,TTO,24,1170.62878735116
55206,1148.4424371831,TTO,20,1383.02581516305
55207,610.34320719726,TTO,24,1533.91514104846
55208,899.24317681976,TTO,22,1708.29470374889
55209,811.21956416778,TTO,21,1756.12609407951
55210,429.47570569254,TTO,21,1784.57397895995
55211,1163.8075930774,TTO,22,1736.67915899206
55212,773.20431108586,TTO,23,1981.61192265988
55213,785.16938078776,TTO,21,1700.44838760303
55214,1761.9811452199,TTO,24,2221.34549834759
55215,1717.2632427244,TTO,24,1726.48159608222
55216,508.11882246844,TTO,21,2084.89656440999
55217,1063.5685553718,TTO,20,2478.69692162678
55218,894.19179680012,TTO,23,2819.34371928378
55219,956.28666747734,TTO,20,1871.91230136476
55220,207.71691502631,TTO,22,2627.88785590219
55221,427.59710617922,TTO,21,1711.95907229716
55222,521.59790729545,TTO,22,2689.84914697186
55223,712.32126254588,TTO,22,1660.00599799816
55224,1262.0956856422,TTO,20,2636.84801631565
55225,1400.8006845918,TTO,21,1701.97288586615
55226,1144.3698357865,TTO,20,2537.40306927041
55227,787.98915240914,TTO,20,1865.86315611963
55228,1404.3691433985,TTO,21,2713.5304547303
55229,1398.2927971352,TTO,22,1868.59037714479
55230,670.63878631219,TTO,22,2198.91824049049
55231,1363.4827269018,TTO,24,1226.3665584192
55232,1644.7510970375,TTO,23,2547.73892841329
55233,865.40118467249,TTO,20,2697.36457319876
55234,1248.7528858408,TTO,20,1326.38618997029
55235,296.93637391925,TTO,20,2558.03988769393
55236,780.95460880641,TTO,21,1224.94103513468
55237,1655.9061484467,TTO,20,2592.23897695633
55238,1303.8390842965,TTO,20,1221.74191358791
55239,1159.2851293944,TTO,21,1246.96465930635
55240,1484.1582087763,TTO,20,2646.94041131419
55241,2578.8680838747,TTO,24,2519.12987429734
55242,1391.8930173665,TTO,23,2376.86167805777
55246,1868.9406844843,TTO,22,2181.76076877058
55247,375.27605204284,TTO,23,1851.40075339799
55250,1056.8586343648,TTO,21,1747.31327762907
55252,1809.1631757617,TTO,23,808.820037322755
55253,749.48276382871,TTO,23,858.202649801994
55254,1172.9729899727,TTO,23,1015.59685760437
55258,1091.9833489284,TTO,20,1179.17699258741
55259,1517.4493911229,TTO,25,1035.56558213162
55260,1129.8535153074,TTO,22,1134.0664108615
55261,1149.0515958294,TTO,21,1580.08491152943
55262,502.73254305869,TTO,21,1406.82169669042
55264,705.06500026584,TTO,24,1448.52586238146
55265,2005.1601985074,TTO,24,1605.40089866126
55266,1457.491560257,TTO,22,1776.82145401479
55267,1428.9369030297,TTO,21,1617.19613632383
55268,2493.1106501194,TTO,23,2064.93917532075
55269,1198.6992350854,TTO,23,1828.30560475521
55270,546.60969717987,TTO,22,1752.48381219229
55271,3177.1714667249,TTO,27,1915.72679703314
55272,504.28044739179,TTO,20,2275.07556939259
55273,1372.3528615292,TTO,20,2158.79388130957
55274,1243.669839602,TTO,23,884.724393869029
55275,512.30996049382,TTO,21,2163.64150200748
55277,897.3182237111,TTO,20,2109.68199717483
55278,530.23053312115,TTO,21,863.350562675058
55279,1300.6655055005,TTO,20,2514.65232299484
55280,1140.609988464,TTO,25,915.855917632803
55281,534.64040484838,TTO,21,2693.43521153278
55282,624.42127700523,TTO,20,2835.6128127124
55283,991.49127043784,TTO,20,2795.83197375374
55284,2062.4734332543,TTO,26,779.167938246987
55285,814.9417422507,TTO,21,2485.29475397033
55286,413.28315732256,TTO,22,2339.69406789809
55287,467.97149769217,TTO,20,2324.12973758348
55288,762.46302250586,TTO,21,2456.36514058184
55289,2685.8807168119,TTO,25,1376.52733072038
55290,1505.686397858,TTO,20,2562.49321697759
55291,1328.0252143238,TTO,25,886.502018493471
55292,501.73844174854,TTO,21,930.086241225978
55293,191.20124169998,TTO,21,1034.28976861741
55294,489.4602475483,TTO,20,1113.96603398956
55295,1475.5464395965,TTO,20,2805.1180941803
55296,385.98879291676,TTO,20,2345.36556210163
55297,1360.9545222521,TTO,22,1126.45147177847
55298,837.74273131415,TTO,22,2380.74790249416
55299,1052.4531065542,TTO,20,2610.25573722113
55300,1273.9811412916,TTO,23,2723.52882206119
55301,490.6562531516,TTO,21,2642.5192950294
55302,895.7782210391,TTO,20,2586.57105660996
55303,641.55139886588,TTO,21,2343.20433187716
55304,448.93406378478,TTO,20,2406.8446045205
55305,1034.8352629561,TTO,20,2560.94656789421
55306,1504.4839464836,TTO,23,2638.28822643771
55307,1085.9042420257,TTO,20,2856.61786179225
55308,772.79381828569,TTO,20,2753.06332992279
55309,636.73984171497,TTO,21,2877.11184504668
55310,967.13125224598,TTO,20,2523.79603212664
55311,3341.4110080842,TTO,22,2462.63273512357
55315,2669.3708357802,TTO,34,1355.06441234768
55316,852.36702295579,TTO,22,1503.72576491898
55317,1372.577301953,TTO,21,1605.61303926471
55318,709.25300711021,TTO,21,2000.16780034874
55319,911.94346295297,TTO,24,2152.71815016392
55320,1611.167551348,TTO,26,1995.36272628201
55321,536.13466588035,TTO,20,2050.73286050409
55322,2035.1352178212,TTO,23,2056.90453906121
55323,627.87851123698,TTO,20,2504.31370607438
55324,687.46208773367,TTO,20,2571.24677864643
55325,715.19184772857,TTO,21,2728.31359680327
55326,797.54643149115,TTO,20,2701.89124091676
55328,1412.0384839894,TTO,20,2903.84522738784
55329,1304.9393245429,TTO,29,2517.27664259033
55330,1062.3086185753,TTO,23,2328.50142385136
55331,2388.182045714,TTO,21,3019.31729449945
55332,1122.6620157938,TTO,23,2245.01632053798
55333,84.430455645546,TTO,20,2821.18946872561
55334,728.29910039902,TTO,20,2725.1855838745
55335,963.16451867577,TTO,20,2312.19149286409
55336,1054.8298131619,TTO,21,2744.02322853391
55337,1354.8306839848,TTO,23,2427.82246537674
55338,824.06385020912,TTO,20,3014.98065669106
55339,650.84627331048,TTO,20,3000.95681761811
55340,904.14880744927,TTO,20,1663.72175154016
55341,1033.5175444204,TTO,22,3051.20185585611
55342,853.98534930125,TTO,22,1841.84036245034
55343,480.41082912125,TTO,20,1549.59533067736
55344,1615.7242794149,TTO,22,1822.32130822759
55345,2441.8842206532,TTO,20,2736.72632239695
55346,701.16267564427,TTO,20,2815.70083412417
55347,429.82954386249,TTO,21,2542.42153098747
55348,1468.9505103175,TTO,21,1785.08466687222
55349,896.92668802477,TTO,21,2525.97843498997
55350,924.88903046492,TTO,21,2484.47105823821
55351,1804.3706526421,TTO,24,1849.0634111369
55352,442.37017810624,TTO,23,1971.9518636051
55353,540.82230771333,TTO,22,2396.18485367048
55355,911.07553620823,TTO,20,2393.11951144762
55356,2911.4293104531,TTO,34,1433.23651146678
55357,2517.5646281028,TTO,24,2490.58720402236
55358,1013.1876071449,TTO,22,2073.90286217522
55359,942.86258000415,TTO,23,2866.93329967258
55360,827.4436931964,TTO,22,2003.15006539352
55361,1162.1238897461,TTO,21,2946.0293020234
55362,682.48150722682,TTO,23,2072.86368048998
55363,614.22349824943,TTO,20,2938.67457007688
55364,1273.0868925173,TTO,20,3007.59512151422
55366,637.45349512435,TTO,21,2716.26522446791
55367,1398.3587612249,TTO,21,2775.74650673227
55368,1536.1066911016,TTO,21,2830.81110104492
55369,507.84990847111,TTO,21,2869.6752022538
55370,1320.5831510555,TTO,21,2963.40380859987
55371,3957.8143839929,TTO,23,3002.21008898941
55372,811.41111283191,TTO,20,2673.00364000538
55373,76.183550043032,TTO,20,2769.8669241565
55374,1470.8983677886,TTO,20,2790.77841105765
55375,536.95245001651,TTO,20,2695.37370981794
55376,543.74623041973,TTO,20,2530.04886525824
55377,377.76012775488,TTO,21,2798.53229133949
55378,1489.6433518212,TTO,24,2410.94580498054
55383,775.78826047108,TTO,21,2238.13915611099
55384,777.88044743426,TTO,20,1964.07080845791
55385,2902.8186970782,TTO,25,2180.19207036919
55386,782.56385186035,TTO,20,2287.5007951363
55387,664.80435988493,TTO,22,2226.61354183103
55388,1038.5551656894,TTO,20,2353.1154500953
55389,934.52900270745,TTO,21,2157.72766987289
55390,1311.285292102,TTO,22,2362.61379442881
55391,1691.5530120507,TTO,22,2258.83800793454
55392,842.57355058938,TTO,24,2206.27654718303
55393,987.31235145964,TTO,20,2369.87753268994
55394,346.25724916719,TTO,20,2658.94682773867
55395,1030.1169307623,TTO,21,2698.47468594637
55396,768.53028420918,TTO,20,2677.81141504109
55397,323.78389000148,TTO,20,2675.95889963823
55399,1119.4557252154,TTO,20,2863.77777221071
55400,1358.9484573174,TTO,22,866.422975681542
55401,596.99806783162,TTO,20,2952.9810645696
55402,927.43866049498,TTO,21,2898.71980592091
55403,433.88003194518,TTO,20,2941.43223082854
55404,1820.194671832,TTO,22,828.576625428854
55405,1020.6189209111,TTO,23,1174.21829178809
55407,2057.968523223,TTO,22,3096.57175930807
55408,1046.721007932,TTO,22,1283.79224350771
55409,823.74375172891,TTO,20,2768.80571243292
55410,1139.427145591,TTO,21,1495.90271646352
55411,1549.7645258177,TTO,21,2942.54408908441
55412,1494.555943165,TTO,23,1505.01657420755
55413,1050.6720268726,TTO,23,1512.97908432586
55414,1764.5545651373,TTO,20,3017.94342975367
55415,1312.8452499155,TTO,22,1535.74411132651
55416,1762.5094157849,TTO,20,3106.16427890103
55417,274.60130386986,TTO,20,3309.8238940041
55418,409.01226422936,TTO,20,3094.0858914702
55419,1356.5968312398,TTO,21,3010.67752289088
55420,660.17555236816,TTO,20,2984.53698326895
55421,1016.1009736434,TTO,22,2812.24085561012
55422,548.77686216496,TTO,22,2783.38177914729
55423,1619.8476104792,TTO,20,2733.74670859173
55424,550.53709662147,TTO,20,2553.87107441591
55426,602.15963511355,TTO,22,1462.95783363503
55427,1580.8252785746,TTO,23,1235.96387088266
55428,1754.3090320192,TTO,21,2066.70429617689
55429,879.40897428617,TTO,21,2177.47486669549
55430,614.09720479883,TTO,20,2285.77624282457
55431,1182.6901340894,TTO,22,2305.52137719276
55432,1154.5420140638,TTO,23,2642.36679197322
55433,1373.7075772285,TTO,21,2640.60670558191
55434,1383.2087851614,TTO,21,2704.33554403138
55435,1229.9040566459,TTO,24,2607.50925113076
55436,1035.0808430631,TTO,20,2822.72699154732
55437,1020.1017258354,TTO,22,2857.11093412455
55438,1466.894794303,TTO,20,2782.80333370119
55439,1168.3879487552,TTO,21,2822.77603582204
55441,1218.8943515476,TTO,23,2934.53490059504
55442,1352.0666831005,TTO,23,787.851100468713
55443,1719.0157512324,TTO,20,2893.45461867767
55444,1732.8685231619,TTO,25,1012.32214646734
55445,1833.4259449253,TTO,22,3083.68733230345
55446,1212.0708962325,TTO,22,1126.50526444654
55447,228.64264939353,TTO,22,1304.90926941006
55448,290.92412595078,TTO,21,1371.26232586338
55449,893.4453897588,TTO,20,2905.96406228144
55450,980.61375774071,TTO,22,1451.95951853148
55451,738.24998881668,TTO,21,1445.61761718524
55452,2059.459422634,TTO,21,2738.21753007904
55453,1250.3426056802,TTO,23,1578.82600130438
55454,1199.7275848389,TTO,20,2912.10224831538
55455,1326.4624852305,TTO,22,3022.24207427615
55456,1346.7154514985,TTO,22,1718.23395114946
55457,1261.7639597952,TTO,21,3045.9321619608
55458,1671.6723600086,TTO,22,1811.69069336628
55459,780.36848254874,TTO,21,1764.58066374615
55460,943.96980105899,TTO,21,2991.40103888972
55461,1063.8815943953,TTO,20,1751.86838872753
55462,1223.3839505743,TTO,22,2934.39139828327
55463,483.94958738983,TTO,22,1578.81442457374
55464,930.48240950704,TTO,23,3008.82902306521
55465,1542.8784641176,TTO,27,1586.81680987849
55466,956.41469032038,TTO,20,3170.05059023198
55467,658.65091023874,TTO,20,2747.3211372219
55468,848.80883670785,TTO,20,2742.09383334224
55469,726.00482822768,TTO,21,2616.12839533067
55470,2770.5193867991,TTO,21,1593.90872799433
55471,381.33365259506,TTO,20,2613.70256256464
55472,411.50922997668,TTO,21,2504.08223035383
55473,592.09036790766,TTO,20,2377.9505299538
55474,1024.0748033635,TTO,20,2186.05886451592
55475,837.80899068154,TTO,22,2259.9059778081
55476,1575.7468175218,TTO,21,1964.42377465848
55477,953.5997991208,TTO,25,1056.84559821829
55478,1842.2660968211,TTO,24,1429.58911682432
55479,252.61630476825,TTO,22,1452.78109183237
55482,1501.1118913135,TTO,24,1564.6329363509
55483,1801.6739557702,TTO,26,1395.67684149969
55486,1978.3937230073,TTO,23,1250.09500488868
55487,786.79082397744,TTO,22,793.18282199382
55488,714.60458913073,TTO,23,1040.96775345917
55489,1359.3115165923,TTO,21,1117.33577886103
55490,990.78206949122,TTO,23,1382.83630188914
55491,1617.6299996022,TTO,23,1520.06225287019
55492,278.93115858547,TTO,22,1756.25843030717
55493,421.41401230171,TTO,20,1849.89443984429
55494,3074.390779607,TTO,24,1965.719861015
55495,784.9557515122,TTO,22,2865.35890507169
55496,490.60657220799,TTO,23,2733.85205105395
55497,972.54232693743,TTO,20,2758.50878234348
55498,6396.779767083,TTO,35,905.647550324047
55499,1244.9519114904,TTO,22,2730.01996196846
55500,1028.5810286552,TTO,25,1427.1711086886
55501,1403.9505240209,TTO,23,2863.27117525703
55502,259.20846457407,TTO,22,2756.19760552037
55503,231.45474013872,TTO,20,2673.90731719602
55504,1491.7972143739,TTO,21,1393.54992180874
55505,234.87294227071,TTO,20,2674.60088257159
55507,1172.4675844386,TTO,20,1337.03181899991
55508,487.68198882602,TTO,21,1458.82155238259
55509,1222.9151595272,TTO,21,2348.06168779732
55510,1489.4937321544,TTO,22,1364.09933701601
55511,1402.0441242866,TTO,22,2441.48507946267
55512,725.00911114737,TTO,22,2159.39916244809
55513,2932.0053822231,TTO,25,1011.74982983154
55514,2418.9252090929,TTO,24,2222.60708595454
55515,1690.3675769353,TTO,24,1055.05783713465
55516,725.39141447842,TTO,20,2195.86235796338
55517,518.88218902424,TTO,22,1007.54766993727
55518,738.42115707882,TTO,22,2314.55546188287
55519,1697.8517240109,TTO,20,2535.80964404431
55520,2153.2075731549,TTO,27,1122.07130621204
55521,752.35195075721,TTO,27,1205.99889513902
55522,1658.8057404738,TTO,21,2671.95489966705
55523,1098.8473333502,TTO,26,1436.14241535073
55524,1221.9116296209,TTO,21,1564.75803620328
55525,1563.1607229579,TTO,20,2943.84875044532
55526,1037.791264195,TTO,22,1817.95041689096
55527,849.59322283324,TTO,22,1788.9417826117
55528,2562.4766283389,TTO,22,2927.55073740947
